scorer,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh
1035,6.117524461461755,2.8060680889009366,26.42480545490641,14.676397234905151,1.9841951898624486,26.850032063517492,13.014147124276738,2.2598323630678423,26.025408988864942,12.008860328864001,3.094576434596559,26.060000899709305,12.874984504093076,3.794220181653144,27.009877977471966,12.097117983735505,4.165888182659661,26.647218958039797
1036,5.713341841243936,2.813732481921757,26.430414651616857,14.341446129952294,1.9125787064000817,26.96821905899854,12.703047476738453,2.2740971792403557,26.108098480600006,11.74606686034887,3.1977108745641423,26.125683405587594,12.847970762506066,3.716997658222555,26.958180602847197,12.107881533720077,4.155547535976557,26.66801551319352
1037,5.338058265009542,2.7740662326890697,26.455366315362546,13.985099420810016,1.8501844123032176,27.133080166730092,12.422899016247094,2.272410829604285,26.14002420096216,11.501581609894238,3.309177782296425,26.200464360073777,12.795818588645076,3.6033876208675637,26.92035219502617,12.112834104121195,4.119183300370225,26.670852571480033
1038,4.958996806381074,2.7132533880892,26.50442250054088,13.600180636239338,1.8056192201144046,27.232612404737537,12.128643484915335,2.252107580479201,26.209858445270033,11.323617897115527,3.347968188189014,26.158859143735622,12.681832570776436,3.466465982752575,26.90729293412133,12.086908918344902,4.07688063857898,26.689366799649218
1039,4.592207998233588,2.6260809643739287,26.50821423058253,13.204362598366876,1.8160235275649481,27.433931100815546,11.82391151909415,2.2209682539141333,26.24210524307115,11.103710407723986,3.3583604872805988,26.094308180901713,12.575758626826595,3.3085294297948056,26.913552167014053,12.070354701621369,4.038564136072942,26.751567179102068
1040,4.221086398364295,2.5553310353573,26.50282608112677,12.785150096295629,1.832441484584837,27.515875040545847,11.487423813947872,2.2068268508686053,26.299472584601382,10.825500802438143,3.317667213813342,26.006286986956805,12.46466243618362,3.142894653206791,26.847874842362074,12.040518233728553,3.988965778524446,26.716854862373744
1041,3.843871734235914,2.496741315842314,26.531634520504422,12.372759164340108,1.8602219332106917,27.580853054424328,11.134270228360386,2.164803883381542,26.320356572053438,10.514612195291592,3.241935937923562,25.971135157536096,12.260752784733214,3.024699402702255,26.798120598082896,11.99215295862503,3.947454044611916,26.726497180111416
1042,3.4724765537565676,2.50965774516588,26.548434050243408,11.996644371244155,1.8790008239290288,27.723293331878764,10.75964144422427,2.13266320421748,26.36819196347303,10.17675768447131,3.1531404798550535,25.959276733640564,12.04696573745733,2.9512707145487926,26.787432988065962,11.961076533121753,3.915442266982962,26.729113865535723
1043,3.0791939277302585,2.5542906221201633,26.56469896434429,11.605437837551754,1.888770729125325,27.84990619027975,10.347796983055499,2.0588558266998267,26.39405167655901,9.812986003376901,3.0557485549838446,25.941593079608385,11.843911466276738,2.8839890593178388,26.731036131831715,11.912656769138712,3.843089902861049,26.6864739965291
1044,2.6650847984708874,2.664074649663608,26.626630601304637,11.191063942413539,1.8664738189060812,27.81752397421903,9.94708424666882,1.9918891848232998,26.44952957533966,9.460452276437064,2.9736626758490665,25.9901970203661,11.599987689267458,2.82084799848938,26.661462117649734,11.82377100787442,3.7660080442447432,26.59567873593332
1045,2.2585626187262977,2.760189874785219,26.631488545619966,10.821103629425384,1.8732252898466677,27.818153401751054,9.528744466864985,1.9474927184759903,26.48084340036853,9.087392722426873,2.9368485660891164,26.00512763311162,11.303220983812185,2.775964780418532,26.404464847898677,11.692106907253262,3.671190107972729,26.442907726665396
1046,1.8620680581201496,2.8063002328130735,26.58606033058262,10.489593667421383,1.841855718360498,27.690093542534807,9.126459282960067,1.91421345921082,26.4468047769743,8.613449379323109,2.929967134262632,25.915392764886825,10.825395220948618,2.634211323884667,26.06292429425513,11.360156181102568,3.444204455191643,26.0919698041149
1047,1.4696618615050552,2.771734275410481,26.561889842084714,10.209583379962885,1.8104343195256318,27.529673338201707,8.698845696543785,1.910694821703493,26.394219687356717,8.093170041575695,2.91592863485706,25.76294528811399,10.128910829704907,2.3624009891703373,25.97275147265765,10.635421775576269,3.158586998685286,25.668218395079347
1048,1.1011104650566714,2.7411000498048637,26.48858648211864,9.84942902870946,1.821648916546642,27.499620483185485,8.243774884402036,1.8930997719519633,26.371712908347785,7.5607681237526405,2.8791148383605716,25.747906098064014,9.309723094291979,2.1419075604611004,25.98018295436096,9.586869013771015,2.944296232776051,25.344585946409023
1049,0.7448605400239879,2.6935137849001527,26.45820044980291,9.419532091676308,1.8295300503301277,27.512017901293785,7.786045413003047,1.8363140466964754,26.349396989082173,7.038703537681099,2.778878132737411,25.76647579920554,8.680592700575632,2.1710631344066855,25.98776351321701,8.499928684561073,2.9427028852210926,25.22305760465045
1050,0.38324298133047335,2.675346843784088,26.429226297133496,9.02231666439829,1.8781629514533413,27.387946617502035,7.360839003413985,1.8811036415651312,26.327892253963636,6.554904632203775,2.7158241513774666,25.731975599341066,8.201221306969812,2.633720503901684,25.80856107800749,7.54392011125267,3.128500005330362,25.402320340000927
1051,0.03876100194997131,2.666243202849008,26.37860860987069,8.647479801206595,1.9170582983974447,27.273022221728148,6.975600581665733,1.971633614384103,26.25865587701024,6.0815110539815125,2.7016266082409253,25.736291809520544,7.382863924484446,3.2246102949723587,25.687460961775898,6.624915244472382,3.400781911456594,25.41370088510407
1052,-0.3183203337471703,2.675182201070797,26.329765608386516,8.25822183125938,1.9684691001511392,27.263321814188686,6.56725212902509,2.015884648919984,26.196561942461415,5.567146896536013,2.6895396315873668,25.731019669585024,6.320301380548649,3.603475655806224,25.832451050317246,5.496990840192815,3.6009600906259926,25.487002710821567
1053,-0.6637987358101974,2.763558524947208,26.28630470384226,7.813457434016129,2.0080862073497046,27.208965140797947,6.14136512991331,2.051083932104138,26.12161887484293,5.067564581582744,2.717852940658066,25.797636571805132,5.422228376735515,3.771278793690566,26.209501836803078,4.574651991137049,3.8945618592137787,25.868891815801117
1054,-1.00498695233982,2.8777071068022972,26.25412328084527,7.409754287029558,2.021830527520997,27.127221872084874,5.719069810920767,2.0779954852074094,26.08641197532145,4.611418957961277,2.7700209251716807,25.976659153766516,4.922545489881461,3.824202775899532,26.78760240295509,4.039680535869566,4.110255583892708,26.58595707819613
1055,-1.3976936904252664,2.9875559373294176,26.25041918616043,7.02801534176646,1.9844309038757968,27.14182564310047,5.343716703082096,2.1299190944189244,26.106495400975653,4.251843444139366,2.8749097951460727,26.10955862632459,4.764599800453933,3.8319144388929955,27.106101670954367,3.8967692904443822,4.167639824967067,26.85318116706615
1056,-1.8091666930906827,3.0465207171382804,26.243052701075992,6.656202600793236,1.924696087499987,27.19260565496183,5.035871711952407,2.17431514799028,26.135635476337562,3.9907315406876385,3.0097733577836863,26.175373722482995,4.721713154228646,3.809517950513265,27.12063850160104,3.898023237170586,4.154711101156837,26.85027598366179
1057,-2.1972766332196536,3.0563921724272185,26.247745443261223,6.32406689637987,1.8791450690350793,27.199317922835643,4.718318634868088,2.222255291226211,26.17871907790976,3.7682666192215337,3.124611439568814,26.199352125890396,4.69523771759332,3.7591225826906176,27.091622991980117,3.90246480522731,4.145018398726243,26.836627749831834
1058,-2.550134495039765,3.0108494610004786,26.216489234345833,6.000329558805904,1.8619687523715027,27.26363375184285,4.44959658966474,2.285271813433036,26.237924172394216,3.516021502576578,3.236707797492197,26.232088506644274,4.6475478500631215,3.673486413285716,27.049771777038316,3.9065142372023423,4.130588519724392,26.814275983689196
1059,-2.89631516884155,2.948207404828566,26.20538716750321,5.647040775232386,1.83964472658486,27.38993067023145,4.197710302422473,2.30388909112411,26.300380660183635,3.3242742506719054,3.3106683585142,26.230162047585207,4.59026157397592,3.5578470866572216,27.063367355136183,3.887060950566437,4.120693954679143,26.825909958511986
1060,-3.2290469305178306,2.8929971311672764,26.172901098932634,5.312389720923094,1.8194159754484527,27.489396377482105,3.9359915303562363,2.2800953932250074,26.34101471255319,3.1485033364320456,3.3554826549227394,26.225348606792036,4.506141205480776,3.405513264449857,26.995631861812292,3.8804933106742263,4.075576039253276,26.848051124167455
1061,-3.572216542559837,2.834710788084802,26.17857595209091,4.948480107336282,1.7632987353391878,27.596468568308108,3.6687877780230895,2.2358323171430006,26.348265150938857,2.9718057555113404,3.3428957275987656,26.1347152091321,4.411582022680206,3.2394849631932954,26.954713808631634,3.8519895619981486,4.027826039839911,26.860028082204956
1062,-3.9094768767035184,2.818481081787181,26.14229109500661,4.549757795332336,1.7204059961044937,27.64359207376026,3.3678770698485567,2.1898291514886314,26.343812940789306,2.75576962052051,3.30983530400303,26.056480957965842,4.279076276192332,3.118455740335476,26.88437019241742,3.8436774334657704,3.9671241000910653,26.858447107542087
1063,-4.261715351717433,2.829996835433047,26.170594151715445,4.143230595171669,1.6841712189496514,27.713302077581,3.0265256944605907,2.1400772057116906,26.29627199433225,2.4567461476333317,3.262618902512006,25.98674207532548,4.1084873002677105,2.986805744471329,26.85886599100713,3.803917665308774,3.911137996002029,26.80484663674218
1064,-4.601929776217604,2.8937356195935235,26.18509699975685,3.756910616319052,1.6602239972698152,27.848273816640507,2.651808096735543,2.092435982912162,26.298471734715093,2.139735765949259,3.200330051532869,25.91428804445987,3.930532536418134,2.9179227034831112,26.857859947611274,3.7657236628293633,3.890185694520089,26.820046009357277
1065,-4.952726134879815,2.978143167558673,26.20670303074228,3.4070089668515138,1.6607310963047766,27.889667745169426,2.3242384665350855,2.043445445474462,26.328570602376367,1.8209123034538466,3.141088148456635,25.94210153651929,3.7791045034463635,2.9005855451637097,26.779832196457704,3.7539325970689337,3.864536448632754,26.783340366665982
1066,-5.314270064801086,3.0676392935300623,26.180352193659086,3.007935389874064,1.6831520557271158,27.97411324909557,1.9607909951786275,2.0273649651443058,26.34190954970532,1.499289291037949,3.1094560659058303,25.99433364473248,3.621921231785888,2.877444293064537,26.729273794035873,3.744070717475332,3.8443869126435226,26.747661801399808
1067,-5.6997376373036595,3.0948178711951324,26.163194381609152,2.66233982653324,1.7122749642602029,28.00791538059113,1.5938069430548336,2.0041809235872967,26.355556653391222,1.1625856940139392,3.1063358293517904,26.007155289134218,3.4033736744920664,2.806981336412574,26.494838771722698,3.678449891324651,3.7173493791538066,26.627959907501424
1068,-6.062874266223797,3.0633577509808316,26.146114577915053,2.380961796179983,1.7478321325130681,27.88140110667307,1.2247561298900334,2.0009947614173074,26.379093204850147,0.7634715776104013,3.0626553700367953,25.868262253380834,2.9439096200354933,2.611506274711337,26.20976869548374,3.393814313633632,3.449557360655158,26.344620496283444
1069,-6.406208205683895,3.038541058896273,26.113670563927315,2.0980192973205902,1.7615070620018656,27.81470694657054,0.8234607002635744,1.9813320593102857,26.333508074590046,0.29195329830914035,2.990496365106941,25.6919640639252,2.2292148500514517,2.3522403283364657,26.09195973536295,2.7987972814007653,3.1460562406516313,25.917776140910945
1070,,,,1.7724444552273118,1.7989753087329836,27.72699165621407,0.40369823697865054,1.9219496563618341,26.22002017064143,-0.21385080360914985,2.8849633602564904,25.619327672630785,1.479479576482489,2.207683119002807,26.103243824084224,1.7542046345496147,3.0510092768447588,25.486830550506017
1071,,,,1.4808464349782795,1.8355823000608251,27.56301367436017,-0.04648178738192591,1.8720643840502675,26.25948613441702,-0.6793904468182216,2.754057516591741,25.505103837794444,0.9411358297530512,2.4349065550056013,25.891933029513233,0.555822092833944,3.13845686576189,25.22155365526685
1072,,,,1.173887165875938,1.9032037113458433,27.36055099969959,-0.4178083668222862,1.9276403484545857,26.13983331961832,-1.179477952334268,2.681970637000282,25.414583968667305,0.25365735042912024,3.0908006157298975,25.47561045439191,-0.5012992065106789,3.3377352730091525,25.153281143909744
1073,,,,0.7722733944499779,1.954794365604722,27.31214231134957,-0.8219856953352322,1.979228285809156,26.000355684633124,-1.7487153562166555,2.6661401295872524,25.452077995919577,-0.8435054778113823,3.5631365982529175,25.503395303298724,-1.6651268803224248,3.6499852354746816,25.16687296443267
1074,,,,0.40561055071874064,1.9774856042507762,27.119318535437323,-1.2341198716816923,1.9917665233963309,25.913990857153557,-2.310745817217325,2.6798631197460714,25.567634107291568,-1.9468714686262203,3.814247279050233,25.831633360236335,-2.7988153001272806,3.9065567810147503,25.512670497268207
1075,,,,0.006083187627101388,1.9669540751043846,26.944488977085747,-1.6696559435795755,2.0611020241698568,25.870456368610213,-2.851084522298849,2.7600888374715518,25.748754343266537,-2.6175032103373947,3.9150772720380838,26.395585995915344,-3.563452623398628,4.168645778669435,26.223862441904114
1076,,,,-0.40617884330183546,1.9401116284334068,26.801755468432845,-2.052257016704942,2.133585016651998,25.90033097664906,-3.253116859710766,2.8843655001998383,25.927789644508145,-2.869156249594307,3.969299527820113,26.803103823803397,-3.739078604946173,4.27234754589626,26.555064254332713
1077,,,,-0.7360055049432885,1.9181106447709884,26.806260880485254,-2.4359951431514837,2.2128467641651866,26.006345147390544,-3.5172988038952835,3.041840780947591,25.967257800523832,-2.8979612738585128,3.946651473980894,26.787417595751165,-3.730356351926632,4.248509905592532,26.546016912105017
1078,,,,-1.138372545005487,1.8937057676507347,26.95610389340038,-2.738678819353072,2.255454621192572,26.01287593455463,-3.7989744030173767,3.1397321303697843,26.006119983969725,-2.9251203939447166,3.876035105567707,26.779229740802567,-3.744453382644888,4.229237136273647,26.525106604047682
1079,,,,-1.420907748805201,1.8860804492899337,27.031760490817266,-3.025492943147718,2.3157040417640435,26.027774167047188,-4.0236211435124325,3.236934956093462,25.986659197963057,-2.9388523254253096,3.8094994933630284,26.732574652731937,-3.7602084011405204,4.221894772107868,26.542253001781397
1080,,,,-1.5750493634265592,1.9305559273592776,26.889037804856258,-3.3209830599182517,2.3653694802651097,26.133020409779565,-4.223581413355599,3.3362408002352093,25.94351446228459,-2.9908082436236887,3.726646412935012,26.711441969330348,-3.7720195176406297,4.218510820840143,26.55310459226326
1081,,,,-1.8615883381097675,1.9620230042640794,26.94138637236231,-3.5755142114602236,2.386315965497517,26.176623666243877,-4.422709588409491,3.4174134937930987,25.944535996395675,-3.0452498422417444,3.605387109414741,26.69225665428875,-3.7945232461153258,4.195898492964829,26.606194001558887
1082,,,,-2.5345389502554356,2.0096039869442954,27.391997232257122,-3.8423374296822437,2.3577551608150706,26.15785706752924,-4.602372023785555,3.429417876457094,25.92439846018779,-3.112993520059154,3.46168680223999,26.664380633996213,-3.78300434184341,4.147118545083312,26.560877045049665
1083,,,,-2.8768671298748143,2.0124325145305253,27.45692614370899,-4.166472283296096,2.333199687004629,26.265934333471133,-4.821079589771619,3.399267061639106,25.827966681626805,-3.2138298403776946,3.3002390135409643,26.65134841226827,-3.7970058343448367,4.091628667996356,26.54422507964333
1084,,,,-3.1469033360538585,2.0189468070654355,27.474334007377102,-4.432062235574732,2.321479334481792,26.299224302380964,-5.0860822888651835,3.337689717176699,25.786465336275885,-3.3697169910083717,3.1414674367469195,26.608934351603757,-3.8560667065381167,4.039866310928253,26.603222241380188
1085,,,,-3.5658892076073267,2.0541444130427338,27.633287598732867,-4.759950331993917,2.3188003997823663,26.293279009322895,-5.341216768513087,3.3083122253263957,25.751321029622837,-3.5675756116595108,3.0748252398626117,26.57427547571557,-3.883850498252799,4.019015544420243,26.56871329723447
1086,,,,-3.9455158410983286,2.070065744378127,27.6784592342944,-5.106999752627626,2.2997124819585815,26.284517892508905,-5.646707906009746,3.305577276021966,25.754718627544367,-3.7219924459669707,3.035847939140545,26.53528191031372,-3.9118460020812087,4.005341431263938,26.53492461114956
1087,,,,-4.268453438026568,2.0665160501181585,27.668530896657746,-5.465797543022012,2.294783726371509,26.273533340871303,-5.97410013133687,3.3152052067281774,25.819321762545144,-3.8445360573693326,3.0104414601113034,26.439234557961566,-3.933972019946756,3.9824135353042744,26.50116285373188
1088,,,,-4.62503222546601,2.060338389705272,27.643036528944577,-5.802299413257388,2.2940040280191054,26.231116184618706,-6.307551236870583,3.319289327735487,25.840915949634628,-4.051418167250649,2.9503818843886234,26.297155130493568,-3.9683021807247645,3.915163844124769,26.450454595946702
1089,,,,-4.944487207954982,2.0519756061052417,27.538101200489486,-6.204192450821772,2.277971773044768,26.248070061589946,-4.053374802642858,2.8604071766582893,23.515147294919966,-4.345228163896638,2.8217300581649294,26.032105371747207,-4.070155413585993,3.7540054996357566,26.24119063441704
1090,,,,-5.256693056373803,2.032989652559126,27.540236851278667,,,,-4.611423579926835,2.834976545512557,23.550392244188323,-4.867686320931562,2.6488792083934123,25.78698079663183,-4.333555996127403,3.459427893543356,25.780647231506084
1091,,,,-5.464528021222653,2.0076393071640677,27.37584124729802,,,,-4.88935843244512,2.962877545223407,23.328262776325822,,,,-5.123348641601586,3.279425760405992,25.329901155840208
1092,,,,-5.789491235790649,2.060458730477421,27.284541286295337,,,,,,,,,,,,
1093,,,,,,,,,,,,,,,,,,
1094,,,,,,,,,,,,,,,,,,
1095,,,,,,,,,,,,,,,,,,
1096,,,,,,,,,,,,,,,,,,
1097,,,,,,,,,,,,,,,,,,
1098,,,,,,,,,,,,,,,,,,
1099,,,,,,,,,,,,,,,,,,
1100,,,,,,,,,,,,,,,,,,
1101,,,,,,,,,,,,,,,,,,
1102,,,,,,,,,,,,,,,,,,
1103,,,,,,,,,,,,,,,,,,
1104,,,,,,,,,,,,,,,,,,
1105,,,,,,,,,,,,,,,,,,
1106,,,,,,,,,,,,,,,,,,
1107,,,,,,,,,,,,,,,,,,
1108,,,,,,,,,,,,,,,,,,
1109,,,,,,,,,,,,,,,,,,
1110,,,,,,,,,,,,,,,,,,
1111,,,,,,,,,,,,,,,,,,
1112,,,,,,,,,,,,,,,,,,
1113,,,,,,,,,,,,,,,,,,
1114,,,,,,,,,,,,,,,,,,
1115,,,,,,,,,,,,,,,,,,
1116,,,,,,,,,,,,,,,,,,
1117,,,,,,,,,,,,,,,,,,
1118,,,,,,,,,,,,,,,,,,
1119,,,,,,,,,,,,,,,,,,
1120,,,,,,,,,,,,,,,,,,
1121,,,,,,,,,,,,,,,,,,
1122,,,,,,,,,,,,,,,,,,
1123,,,,,,,,,,,,,,,,,,
1124,,,,,,,,,,,,,,,,,,
1125,,,,,,,,,,,,,,,,,,
1126,,,,,,,,,,,,,,,,,,
1127,,,,,,,,,,,,,,,,,,
1128,,,,,,,,,,,,,,,,,,
1129,,,,,,,,,,,,,,,,,,
1130,,,,,,,,,,,,,,,,,,
1131,,,,,,,,,,,,,,,,,,
1132,,,,,,,,,,,,,,,,,,
1133,,,,,,,,,,,,,,,,,,
1134,,,,,,,,,,,,,,,,,,
1135,,,,,,,,,,,,,,,,,,
1136,,,,,,,,,,,,,,,,,,
1137,,,,,,,,,,,,,,,,,,
1138,,,,,,,,,,,,,,,,,,
1139,,,,,,,,,,,,,,,,,,
1140,,,,,,,,,,,,,,,,,,
1141,,,,,,,,,,,,,,,,,,
1142,,,,,,,,,,,,,,,,,,
1143,,,,,,,,,,,,,,,,,,
1144,,,,,,,,,,,,,,,,,,
1145,,,,,,,,,,,,,,,,,,
1146,,,,,,,,,,,,,,,,,,
